ExpID: 1768691797
Start Location: 0
Location: SanFrancisco_sat
Number of Location: 3000
StartTime: 2026-01-17 18:16:37.688230

Item: 0, Location ID: JiBsEwa47vc1FyQdPQmlFg_37.766795_-122.401839, lat:37.766795, long:-122.401839, alt2105, time(sec): 18.169973373413086
Item: 603, Location ID: JbwRNH6j-kRBAP95GnB3sA_37.748036_-122.390304, lat:37.748036, long:-122.390304, alt2100, time(sec): 18.152507066726685
Item: 604, Location ID: FmTZ2TMgVxJTNvJqVJTeEw_37.761231_-122.397562, lat:37.761231, long:-122.397562, alt2138, time(sec): 17.130369901657104
Item: 605, Location ID: _9yw4ugarXHDY4IshNFKeA_37.778931_-122.429668, lat:37.778931, long:-122.429668, alt2133, time(sec): 17.13659954071045
Item: 606, Location ID: URvSJAdCAXXct40q3Rngyg_37.790341_-122.449141, lat:37.790341, long:-122.449141, alt2187, time(sec): 18.099407196044922
Item: 607, Location ID: f3N_ZRUNqtMzR5xtqUN9Bg_37.739957_-122.421441, lat:37.739957, long:-122.421441, alt2158, time(sec): 17.118913888931274
Item: 608, Location ID: BLWVZXEZKQbJkZe0UDNFWA_37.780069_-122.445974, lat:37.780069, long:-122.445974, alt2196, time(sec): 18.143675565719604
Item: 609, Location ID: iDTsOrKawEeloWHzaJp5fg_37.762160_-122.441103, lat:37.76216, long:-122.441103, alt2187, time(sec): 18.112159729003906
Item: 610, Location ID: WA_OfWerjZzJy6MouNasvg_37.756012_-122.436457, lat:37.756012, long:-122.436457, alt2208, time(sec): 17.12231159210205
Item: 611, Location ID: -EvoO_t-eM3rj0c3AIfG9w_37.765725_-122.413217, lat:37.765725, long:-122.413217, alt2111, time(sec): 16.116517066955566
Item: 612, Location ID: en0RstMSviXAx9Dc6_3yOw_37.750703_-122.430611, lat:37.750703, long:-122.430611, alt2152, time(sec): 17.112492084503174
Item: 613, Location ID: 1leQq6QrQEf2TLxkxyoTsA_37.777578_-122.436621, lat:37.777578, long:-122.436621, alt2168, time(sec): 17.13972806930542
Item: 614, Location ID: _Lf9X5_1BymTJHevsC04qw_37.748025_-122.421831, lat:37.748025, long:-122.421831, alt2125, time(sec): 17.28146195411682
Item: 615, Location ID: -kHLVGtoxpVtShtn81TI4w_37.737311_-122.421976, lat:37.737311, long:-122.421976, alt2175, time(sec): 16.14601469039917
Item: 616, Location ID: N00tOFB635PiHyqeOj-O9A_37.789004_-122.447644, lat:37.789004, long:-122.447644, alt2198, time(sec): 16.125755786895752
Item: 617, Location ID: Qokb8181CrSOuPRIda9oKQ_37.764083_-122.410398, lat:37.764083, long:-122.410398, alt2116, time(sec): 16.125532627105713
Item: 618, Location ID: BcPL2DRbC0GMkZxvzOvBEA_37.749286_-122.427783, lat:37.749286, long:-122.427783, alt2146, time(sec): 16.184717893600464
Item: 619, Location ID: TVqwbSB1ci2NJ9j11gJ_VA_37.789473_-122.439019, lat:37.789473, long:-122.439019, alt2172, time(sec): 18.173645973205566
Item: 620, Location ID: UHxaSCZOJFyaVMZDWDfWjQ_37.738325_-122.440088, lat:37.738325, long:-122.440088, alt2206, time(sec): 18.148569107055664
Item: 621, Location ID: roUY7WyKIHfmhOkWyICk8Q_37.777909_-122.412587, lat:37.777909, long:-122.412587, alt2113, time(sec): 18.12765097618103
Item: 622, Location ID: Vv_xLEsJ36NBkQy5DLHvQA_37.775331_-122.408590, lat:37.775331, long:-122.40859, alt2107, time(sec): 17.131863594055176
Item: 623, Location ID: akBPariHOE0pMrmYJ5OasA_37.760965_-122.447121, lat:37.760965, long:-122.447121, alt2240, time(sec): 17.12296724319458
Item: 624, Location ID: naXw_Y6LNmgJjkHrlxHp6g_37.788565_-122.447104, lat:37.788565, long:-122.447104, alt2190, time(sec): 16.09259009361267
Item: 625, Location ID: cg4WEDV56CMvJ8UmPHmbYg_37.764719_-122.444637, lat:37.764719, long:-122.444637, alt2245, time(sec): 17.19498372077942
Item: 626, Location ID: rqGi5SyxFu7us6ip3y2vhw_37.763632_-122.400916, lat:37.763632, long:-122.400916, alt2111, time(sec): 18.13735842704773
Item: 627, Location ID: 20Z2iNb7w4HuMJHt4ySYdg_37.741502_-122.394120, lat:37.741502, long:-122.39412, alt2101, time(sec): 18.112924098968506
Item: 628, Location ID: 7if33SHI7WUTyLzVRp_g6A_37.738296_-122.392687, lat:37.738296, long:-122.392687, alt2108, time(sec): 16.12883472442627
Item: 629, Location ID: snUg2tBnf03oqc9S4rBiDA_37.742715_-122.429775, lat:37.742715, long:-122.429775, alt2149, time(sec): 17.22669744491577
Item: 630, Location ID: tOzBKOIpovRrFQbkjoPZZQ_37.754344_-122.408352, lat:37.754344, long:-122.408352, alt2119, time(sec): 18.1498064994812
Item: 631, Location ID: B4JBegrzVoFTQXgWS-AAyQ_37.750566_-122.390492, lat:37.750566, long:-122.390492, alt2104, time(sec): 17.14484167098999
Item: 632, Location ID: ijqkHsSXnetb7Cw-czwsBw_37.763252_-122.395636, lat:37.763252, long:-122.395636, alt2123, time(sec): 17.114596605300903
Item: 633, Location ID: fk62ecnKYlpko_8ESda5_A_37.748650_-122.413748, lat:37.74865, long:-122.413748, alt2116, time(sec): 17.14054560661316
Item: 634, Location ID: OhU2D6LK0EMt5nvQHpxd3g_37.779165_-122.390711, lat:37.779165, long:-122.390711, alt2113, time(sec): 19.215025424957275
Item: 635, Location ID: lzWUSLVOH2UQN7NHFkzpQA_37.765272_-122.440331, lat:37.765272, long:-122.440331, alt2222, time(sec): 17.1651873588562
Item: 636, Location ID: DSAZ7Nb8jpUbf0XscvrXdw_37.767052_-122.408423, lat:37.767052, long:-122.408423, alt2122, time(sec): 16.173636436462402
Item: 637, Location ID: EXEIZbhyXM9svmv02nCKsw_37.766184_-122.413023, lat:37.766184, long:-122.413023, alt2107, time(sec): 15.200008869171143
Item: 638, Location ID: 3EPPRtFfv-FyQrJyYjTtoQ_37.782111_-122.394241, lat:37.782111, long:-122.394241, alt2112, time(sec): 18.16776156425476
Item: 639, Location ID: Sl9fMPdcbc9ESEXRqCEl6A_37.790080_-122.409310, lat:37.79008, long:-122.40931, alt2159, time(sec): 19.085044384002686
Item: 640, Location ID: tZ9RMT60_0x9JUBsRZFjMQ_37.777832_-122.412137, lat:37.777832, long:-122.412137, alt2113, time(sec): 16.14856767654419
Item: 641, Location ID: pF_nXOl_BYsSP1rsViQ7Xg_37.782608_-122.406399, lat:37.782608, long:-122.406399, alt2115, time(sec): 19.17168664932251
Item: 642, Location ID: k_PA_t-Xo5XWsMZ79og96g_37.749883_-122.394938, lat:37.749883, long:-122.394938, alt2105, time(sec): 16.152536392211914
Item: 643, Location ID: oNhjESuMVMd4DSRgn3MUFA_37.750562_-122.394633, lat:37.750562, long:-122.394633, alt2107, time(sec): 15.141040802001953
Item: 644, Location ID: 8p3ZrCWX36jSrHnxtp5ZbQ_37.751500_-122.405218, lat:37.7515, long:-122.405218, alt2114, time(sec): 17.133434295654297
Item: 645, Location ID: ZToki1mVwsoSr0Yx0UwisA_37.789488_-122.448995, lat:37.789488, long:-122.448995, alt2191, time(sec): 17.23375129699707
Item: 646, Location ID: ataQVRXJ-AtcQ7rEHDfcTw_37.778323_-122.440229, lat:37.778323, long:-122.440229, alt2181, time(sec): 18.13899040222168
Item: 647, Location ID: p7KotYY7ukS-sGKqgkO3_g_37.740929_-122.448174, lat:37.740929, long:-122.448174, alt2276, time(sec): 18.1367769241333
Item: 648, Location ID: 6HpKxpGJXeyx-T7KsUxcdg_37.788857_-122.444012, lat:37.788857, long:-122.444012, alt2176, time(sec): 16.12979483604431
Item: 649, Location ID: J_TibGneBcIZfOP9AGVlXg_37.755713_-122.414434, lat:37.755713, long:-122.414434, alt2118, time(sec): 17.135297775268555
Item: 650, Location ID: WbJ6tojsA556Is_8HLzUaw_37.767238_-122.415550, lat:37.767238, long:-122.41555, alt2114, time(sec): 16.119565725326538
Item: 651, Location ID: XTC-sAO9fGFZFIU0kFoQxg_37.769705_-122.389774, lat:37.769705, long:-122.389774, alt2100, time(sec): 18.140381336212158
Item: 652, Location ID: Bjl3ZutII0NOEeJYzn2DNQ_37.781739_-122.440884, lat:37.781739, long:-122.440884, alt2170, time(sec): 17.117212295532227
Item: 653, Location ID: 2yan1gIK7yx4Sigm3JwHlg_37.741748_-122.422643, lat:37.741748, long:-122.422643, alt2135, time(sec): 18.09452486038208
Item: 654, Location ID: W6XvUnB8_ScxpFds2NKKPw_37.747917_-122.437047, lat:37.747917, long:-122.437047, alt2212, time(sec): 18.14854645729065
Item: 655, Location ID: TiiJ4WFNk5KivZEPxtxAvQ_37.745164_-122.442007, lat:37.745164, long:-122.442007, alt2285, time(sec): 17.16631507873535
Item: 656, Location ID: 1IT_a1F9bV2qw2b221738g_37.772246_-122.393119, lat:37.772246, long:-122.393119, alt2103, time(sec): 17.104450225830078
Item: 657, Location ID: JYnYgILZWyeiC8nzPRKT4A_37.788914_-122.425460, lat:37.788914, long:-122.42546, alt2184, time(sec): 18.14133334159851
Item: 658, Location ID: IZ0lDNq4w8uWPBf1q9e4Og_37.767894_-122.402858, lat:37.767894, long:-122.402858, alt2110, time(sec): 17.164013624191284
Item: 659, Location ID: bNL5Xp11TcJuCU7NjmaBfQ_37.785510_-122.419102, lat:37.78551, long:-122.419102, alt2142, time(sec): 18.168924570083618
Item: 660, Location ID: RzT7bDWHeVZ4PbRy-8JtXw_37.739603_-122.420565, lat:37.739603, long:-122.420565, alt2168, time(sec): 16.145782232284546
Item: 661, Location ID: Sq_Vu-CCC-Q9bspfEj-4Uw_37.744731_-122.423322, lat:37.744731, long:-122.423322, alt2130, time(sec): 16.16389012336731
Item: 662, Location ID: asLtr2FrEyJvNDaKzmYRpg_37.782004_-122.404283, lat:37.782004, long:-122.404283, alt2114, time(sec): 18.1938533782959
Item: 663, Location ID: 1U-JBfAuTslPopvrF8w2pg_37.759286_-122.417000, lat:37.759286, long:-122.417, alt2114, time(sec): 17.133080005645752
Item: 664, Location ID: qj3q7W09wvU-eSFvE_Vklg_37.789199_-122.420089, lat:37.789199, long:-122.420089, alt2150, time(sec): 16.151024103164673
Item: 665, Location ID: GoUATYjYVxVosgYDHelRog_37.782890_-122.409564, lat:37.78289, long:-122.409564, alt2117, time(sec): 17.138059616088867
Item: 666, Location ID: O86zsm63r-dNQVi27hSTHQ_37.775419_-122.442072, lat:37.775419, long:-122.442072, alt2170, time(sec): 17.132760524749756
Item: 667, Location ID: ujnafVh08vpClsTuIo0AGw_37.748283_-122.448497, lat:37.748283, long:-122.448497, alt2315, time(sec): 18.141812801361084
Item: 668, Location ID: dUoQUGA0I3bl_3ESa7JlIw_37.739621_-122.439223, lat:37.739621, long:-122.439223, alt2247, time(sec): 18.135555744171143
Item: 669, Location ID: jg0P8iFO5GDgU7Q9D8cLGQ_37.777719_-122.448760, lat:37.777719, long:-122.44876, alt2193, time(sec): 17.21169376373291
Item: 670, Location ID: _A5pgbWJu9CdU_Z2PRBicQ_37.760055_-122.401171, lat:37.760055, long:-122.401171, alt2162, time(sec): 18.130358695983887
Item: 671, Location ID: 8Kc4B0WcoOqFhBse0ir6GQ_37.741235_-122.418819, lat:37.741235, long:-122.418819, alt2166, time(sec): 16.1438889503479
Item: 672, Location ID: d200-0PJeBkwMLkqP--4xQ_37.779069_-122.390341, lat:37.779069, long:-122.390341, alt2109, time(sec): 18.119776010513306
Item: 673, Location ID: pz79nxfD1V-kDW_RGU5d3Q_37.751298_-122.407446, lat:37.751298, long:-122.407446, alt2115, time(sec): 18.109344244003296
Item: 674, Location ID: 19eE1famSXGJK3tLoyNmkA_37.743439_-122.430939, lat:37.743439, long:-122.430939, alt2163, time(sec): 17.132331132888794
Item: 675, Location ID: 3R8QIkLqwUvkgSqT3byfhg_37.753009_-122.447861, lat:37.753009, long:-122.447861, alt2348, time(sec): 17.146376132965088
Item: 676, Location ID: H0guETL8qFhPdQ8eGdGVbQ_37.776696_-122.436441, lat:37.776696, long:-122.436441, alt2175, time(sec): 17.097609519958496
Item: 677, Location ID: jXrLnLIFXHRJ4C0ONFE3gA_37.742688_-122.439766, lat:37.742688, long:-122.439766, alt2274, time(sec): 16.160290479660034
Item: 678, Location ID: 4mPyXvKIdDEtkiG5FF4zaA_37.781332_-122.425781, lat:37.781332, long:-122.425781, alt2137, time(sec): 17.16454315185547
Item: 679, Location ID: 5o85DZoWu8kSnekFG6uhXQ_37.785969_-122.419180, lat:37.785969, long:-122.41918, alt2144, time(sec): 16.13001036643982
Item: 680, Location ID: F5EaeAd2NjJLz9UQIspyWg_37.762711_-122.441888, lat:37.762711, long:-122.441888, alt2216, time(sec): 18.137654542922974
Item: 681, Location ID: aS9k0GKvQX19tPNXN87agw_37.760965_-122.392331, lat:37.760965, long:-122.392331, alt2122, time(sec): 17.114458084106445
Item: 682, Location ID: 92hkIsppwYxOA_PRRLZHTA_37.762979_-122.390771, lat:37.762979, long:-122.390771, alt2109, time(sec): 16.16135287284851
Item: 683, Location ID: d-97wf3X8wKzqHR03m3drw_37.781561_-122.402865, lat:37.781561, long:-122.402865, alt2121, time(sec): 17.148776054382324
Item: 684, Location ID: DKFIfn0SvQ5ZQP0A_kcoWg_37.771656_-122.408961, lat:37.771656, long:-122.408961, alt2107, time(sec): 18.156776905059814
Item: 685, Location ID: KsZOskzNY7j9Qjk-eRU3rg_37.745940_-122.414302, lat:37.74594, long:-122.414302, alt2144, time(sec): 17.119467973709106
Item: 686, Location ID: LEkURQKzd0bsvHxPQ3uOhA_37.780827_-122.403794, lat:37.780827, long:-122.403794, alt2113, time(sec): 16.15021824836731
Item: 687, Location ID: nuDLHENPEJ9Fig-uncvWog_37.755974_-122.409899, lat:37.755974, long:-122.409899, alt2113, time(sec): 17.126295804977417
Item: 688, Location ID: dAqiv0OKK9NPQYOIanyIbA_37.755250_-122.412211, lat:37.75525, long:-122.412211, alt2114, time(sec): 16.235307931900024
Item: 689, Location ID: 68dAAQnLiuitU-4rDHKC-A_37.778070_-122.414380, lat:37.77807, long:-122.41438, alt2123, time(sec): 18.142295360565186
Item: 690, Location ID: iEaGRfHNsC6aj1pfIXC_zw_37.756866_-122.406160, lat:37.756866, long:-122.40616, alt2123, time(sec): 16.221280813217163
Item: 691, Location ID: nml1FyUtBbNkMFltkA11Tg_37.756444_-122.431800, lat:37.756444, long:-122.4318, alt2208, time(sec): 18.21437406539917
Item: 692, Location ID: QL02_KTOLZOlmY3IeD7B0A_37.769941_-122.433404, lat:37.769941, long:-122.433404, alt2152, time(sec): 18.17912197113037
Item: 693, Location ID: ZBHYI2odCKy9bPbWkNTQug_37.751191_-122.420641, lat:37.751191, long:-122.420641, alt2130, time(sec): 17.129966497421265
Item: 694, Location ID: nl2XEJydRHB1Oef_d-KPow_37.772233_-122.415481, lat:37.772233, long:-122.415481, alt2110, time(sec): 17.260539531707764
Item: 695, Location ID: qXC5BxOAhaMsbwBIsjTRDw_37.761732_-122.447306, lat:37.761732, long:-122.447306, alt2233, time(sec): 17.101869344711304
Item: 696, Location ID: kdFlgDPJVQ7yS_rcDq98Og_37.758773_-122.439177, lat:37.758773, long:-122.439177, alt2177, time(sec): 17.09186816215515
Item: 697, Location ID: 11CvG-qhthX82wsb50ijng_37.782333_-122.393960, lat:37.782333, long:-122.39396, alt2115, time(sec): 18.180798292160034
Item: 698, Location ID: 3nz5CCyPa0E7ArVw8YDepg_37.758242_-122.449010, lat:37.758242, long:-122.44901, alt2300, time(sec): 17.116093158721924
Item: 699, Location ID: lB4fOYVEnjqQujqcMEEyzg_37.745275_-122.394602, lat:37.745275, long:-122.394602, alt2100, time(sec): 17.114588737487793
Item: 700, Location ID: PfKAtdDnP8yIBPTjskz5EQ_37.785590_-122.422240, lat:37.78559, long:-122.42224, alt2169, time(sec): 17.138234615325928
Item: 701, Location ID: 4xBc3PHUTpHytsDOflLUfA_37.781954_-122.420950, lat:37.781954, long:-122.42095, alt2138, time(sec): 16.259761095046997
Item: 702, Location ID: cRGbSmUXcnaxAvqZgko-Pw_37.750548_-122.438440, lat:37.750548, long:-122.43844, alt2189, time(sec): 19.18028235435486
Item: 703, Location ID: WQMW8bldF061z_1uZtyAyg_37.749414_-122.401682, lat:37.749414, long:-122.401682, alt2105, time(sec): 18.18209481239319
Item: 704, Location ID: AlHVVhbEIDaWyVFZH8FWjQ_37.764988_-122.407472, lat:37.764988, long:-122.407472, alt2121, time(sec): 18.151621103286743
Item: 705, Location ID: EuF4rjqwg7Gl_PVCrysHRw_37.756528_-122.445434, lat:37.756528, long:-122.445434, alt2281, time(sec): 16.144049882888794
Item: 706, Location ID: 6OQUCAVTcMlEg5SIMyVnRg_37.770254_-122.408572, lat:37.770254, long:-122.408572, alt2107, time(sec): 16.14729619026184
Item: 707, Location ID: Tb2MP5zyIFrgwgZW0C2clw_37.747298_-122.433712, lat:37.747298, long:-122.433712, alt2186, time(sec): 18.124581575393677
Item: 708, Location ID: IijMedbnuZz4C3FydIa2RQ_37.762005_-122.390656, lat:37.762005, long:-122.390656, alt2112, time(sec): 16.189584732055664
Item: 709, Location ID: uJs4VDHVsP9Uo6mx8zrGSA_37.778185_-122.427765, lat:37.778185, long:-122.427765, alt2129, time(sec): 18.127874612808228
Item: 710, Location ID: TnX0mSY_F8NwD3cjo4w1QQ_37.749581_-122.409154, lat:37.749581, long:-122.409154, alt2113, time(sec): 17.148938417434692
Item: 711, Location ID: et9lGaTBXFvtd2Nr1tgGNA_37.781485_-122.442011, lat:37.781485, long:-122.442011, alt2180, time(sec): 18.149184703826904
Item: 712, Location ID: vCpIC4-jDxFkCRMLJHmLpQ_37.740566_-122.411330, lat:37.740566, long:-122.41133, alt2148, time(sec): 20.109292030334473
Item: 713, Location ID: E_oIoYWDxleJ6BQU8C_4dQ_37.776106_-122.436858, lat:37.776106, long:-122.436858, alt2172, time(sec): 17.116623640060425
Item: 714, Location ID: x0A0vpXT9h2nJQjRGTm8wg_37.750375_-122.449459, lat:37.750375, long:-122.449459, alt2337, time(sec): 18.123871088027954
Item: 715, Location ID: Gbs4Ftmf0REqOiAS57adGg_37.774945_-122.441216, lat:37.774945, long:-122.441216, alt2167, time(sec): 17.170715808868408
Item: 716, Location ID: CX-J-uhs_AiATwlzEQtM5w_37.737777_-122.420840, lat:37.737777, long:-122.42084, alt2184, time(sec): 18.154489755630493
Item: 717, Location ID: nedf2PUYf5QTY-D_K7_loA_37.764005_-122.394168, lat:37.764005, long:-122.394168, alt2115, time(sec): 17.188239097595215
Item: 718, Location ID: 06_hS0XV4wsqVhknCOuSCQ_37.762241_-122.425722, lat:37.762241, long:-122.425722, alt2122, time(sec): 17.142929315567017
Item: 719, Location ID: h_lAAU6pTuTuEJArA2_Ngg_37.750605_-122.432174, lat:37.750605, long:-122.432174, alt2159, time(sec): 16.157094955444336
Item: 720, Location ID: KU7u1V5zwcodyvmF1Y_yQA_37.749574_-122.419865, lat:37.749574, long:-122.419865, alt2128, time(sec): 18.1458101272583
Item: 721, Location ID: klv53qAs9wkELJ5qPg5kfg_37.756043_-122.449574, lat:37.756043, long:-122.449574, alt2338, time(sec): 17.166142463684082
Item: 722, Location ID: N37JqvMq6WRkoYEhdM2Neg_37.739742_-122.434342, lat:37.739742, long:-122.434342, alt2236, time(sec): 18.14012122154236
Item: 723, Location ID: jT3vskuGCzllMDoA6EMt4w_37.736962_-122.438896, lat:37.736962, long:-122.438896, alt2196, time(sec): 18.209173679351807
Item: 724, Location ID: oah28UItMIM22vMgrzGvrg_37.769981_-122.403769, lat:37.769981, long:-122.403769, alt2105, time(sec): 17.12762427330017
Item: 725, Location ID: 5QPjEc9tJAc8KmCRb6YhKQ_37.774058_-122.425779, lat:37.774058, long:-122.425779, alt2141, time(sec): 18.150875091552734
Item: 726, Location ID: pYmUO4Qyc46vNnVXFgz1sg_37.763011_-122.418418, lat:37.763011, long:-122.418418, alt2110, time(sec): 18.11945652961731
Item: 727, Location ID: L_XaOKRMKyuEMF5uvC54HA_37.753357_-122.395380, lat:37.753357, long:-122.39538, alt2157, time(sec): 18.121101140975952
Item: 728, Location ID: GqV2zDetuHwOg51chWPtFA_37.755197_-122.404410, lat:37.755197, long:-122.40441, alt2137, time(sec): 17.122030019760132
Item: 729, Location ID: 5aIYad8n1uzb9aOOiwgPQA_37.751733_-122.391715, lat:37.751733, long:-122.391715, alt2114, time(sec): 17.13423776626587
Item: 730, Location ID: Fx2PPG_URbjTmURabKOKmA_37.765394_-122.398728, lat:37.765394, long:-122.398728, alt2106, time(sec): 16.11363410949707
Item: 731, Location ID: iTcKJGuIbTpLQEquaPIC4w_37.757550_-122.401929, lat:37.75755, long:-122.401929, alt2176, time(sec): 16.163026571273804
Item: 732, Location ID: 5G5Hm4AEgcGuFwMVElwAOw_37.785855_-122.442514, lat:37.785855, long:-122.442514, alt2157, time(sec): 17.179410219192505
Item: 733, Location ID: OU2HaWok0R3ZMNEc90gAjw_37.738063_-122.398149, lat:37.738063, long:-122.398149, alt2107, time(sec): 18.13620400428772
Item: 734, Location ID: 7L_k5UP5sh2QEs1de8N8CA_37.763008_-122.389782, lat:37.763008, long:-122.389782, alt2105, time(sec): 17.18103861808777
Item: 735, Location ID: FN7CUi0us8mSxu1PRI8CgA_37.790081_-122.425636, lat:37.790081, long:-122.425636, alt2199, time(sec): 18.170454502105713
Item: 736, Location ID: BeAAhz3UDSPEFWBdDpABLw_37.756606_-122.400874, lat:37.756606, long:-122.400874, alt2180, time(sec): 16.118286848068237
Item: 737, Location ID: 8WZl-6zJLuwjPxtsL71tzw_37.763265_-122.413776, lat:37.763265, long:-122.413776, alt2111, time(sec): 18.136611223220825
Item: 738, Location ID: aZb5l5kxaZKuSp4vYqSSLQ_37.777251_-122.400177, lat:37.777251, long:-122.400177, alt2105, time(sec): 18.142439365386963
Item: 739, Location ID: n5IijmzHx1NB3FUZ_P58wg_37.790187_-122.431462, lat:37.790187, long:-122.431462, alt2195, time(sec): 17.121105432510376
Item: 740, Location ID: qf3adTX_bWmajibXKMYthQ_37.756905_-122.434611, lat:37.756905, long:-122.434611, alt2178, time(sec): 18.30386209487915
Item: 741, Location ID: NphstfELGWACBLy9ANhQiQ_37.772548_-122.422427, lat:37.772548, long:-122.422427, alt2120, time(sec): 17.10298228263855
Item: 742, Location ID: MRs8j37vFwpHcCuwRCK2lA_37.765261_-122.408525, lat:37.765261, long:-122.408525, alt2121, time(sec): 16.12090754508972
Item: 743, Location ID: 3OktEZ4fMTvdTYV4QnQc8Q_37.788216_-122.426971, lat:37.788216, long:-122.426971, alt2178, time(sec): 16.119016885757446
Item: 744, Location ID: WjcchMO9pfquO_9eCpHT7Q_37.786638_-122.400471, lat:37.786638, long:-122.400471, alt2129, time(sec): 22.26833748817444
Item: 745, Location ID: 0IceYQXf1RCqvvg8d2H28w_37.743357_-122.432690, lat:37.743357, long:-122.43269, alt2181, time(sec): 17.126485347747803
Item: 746, Location ID: 1oI4u1QI2PN4sGItsMwREQ_37.759980_-122.409954, lat:37.75998, long:-122.409954, alt2113, time(sec): 16.175800800323486
Item: 747, Location ID: 6gSCMUDTIdmRziKm8cCRYw_37.775842_-122.399687, lat:37.775842, long:-122.399687, alt2106, time(sec): 16.195119857788086
