ExpID: 1768790259
Start Location: 0
Location: Seattle_sat
Number of Location: 3000
StartTime: 2026-01-18 21:37:39.755063

Item: 0, Location ID: OQvGr9IfisDKXiW8q9or_g_47.606905_-122.330092, lat:47.606905, long:-122.330092, alt2199, time(sec): 27.152626037597656
Item: 546, Location ID: uQeGsPygJfISL0iIru5bZQ_47.564598_-122.319973, lat:47.564598, long:-122.319973, alt2146, time(sec): 17.147993564605713
Item: 547, Location ID: 5F2YatSzFUOzRf0cKYM8UQ_47.574274_-122.307759, lat:47.574274, long:-122.307759, alt2190, time(sec): 16.253727197647095
Item: 548, Location ID: qnfDOeILwEnop_ggXD-9tA_47.613443_-122.304938, lat:47.613443, long:-122.304938, alt2207, time(sec): 18.12908101081848
Item: 549, Location ID: ls8UrJfU_t_0TZBmYQE3rg_47.582410_-122.325966, lat:47.58241, long:-122.325966, alt2105, time(sec): 17.10100746154785
Item: 550, Location ID: Z0WBLuaW6baEv_z5W3RHsQ_47.573111_-122.305123, lat:47.573111, long:-122.305123, alt2181, time(sec): 17.097496032714844
Item: 551, Location ID: WXqnNbif03TP4RPf5lZMXg_47.593520_-122.312772, lat:47.59352, long:-122.312772, alt2144, time(sec): 19.129106044769287
Item: 552, Location ID: XfEP0YsY8p4KRo48qkBjww_47.594402_-122.291600, lat:47.594402, long:-122.2916, alt2161, time(sec): 17.111193418502808
Item: 553, Location ID: WpFR_CNDLpkgfo0LDIevxQ_47.584478_-122.318109, lat:47.584478, long:-122.318109, alt2152, time(sec): 17.145938396453857
Item: 554, Location ID: kEzsiXvKrsj7qNl--G-KdA_47.604345_-122.311322, lat:47.604345, long:-122.311322, alt2189, time(sec): 16.20518922805786
Item: 555, Location ID: Mqwnj2mCywYo39FtQOKMxA_47.614593_-122.306234, lat:47.614593, long:-122.306234, alt2206, time(sec): 17.14037823677063
Item: 556, Location ID: q7_z9jB6Sc1paCNz5ASE-Q_47.580547_-122.312128, lat:47.580547, long:-122.312128, alt2187, time(sec): 16.125990629196167
Item: 557, Location ID: 8RDUTZu3ViVy2W7bgoTo5A_47.587805_-122.312718, lat:47.587805, long:-122.312718, alt2179, time(sec): 17.129066705703735
Item: 558, Location ID: pX1wEI03yccX_0UyXKY_Cg_47.597200_-122.322508, lat:47.5972, long:-122.322508, alt2125, time(sec): 17.134119749069214
Item: 559, Location ID: DxcS6Z75k6ZAaUCcHChb8w_47.577715_-122.336712, lat:47.577715, long:-122.336712, alt2103, time(sec): 18.142216205596924
Item: 560, Location ID: RMAZuJCLH7Wqs4huFLQW_Q_47.611344_-122.317739, lat:47.611344, long:-122.317739, alt2191, time(sec): 18.118879795074463
Item: 561, Location ID: CPejYPWr4vy3sanVNfVQig_47.600467_-122.295854, lat:47.600467, long:-122.295854, alt2196, time(sec): 18.202056407928467
Item: 562, Location ID: 23ncDvl64kaohtuCsv69_g_47.583906_-122.293000, lat:47.583906, long:-122.293, alt2171, time(sec): 17.128991842269897
Item: 563, Location ID: eC5szACW_QWcFSDN8nD-5g_47.591442_-122.295488, lat:47.591442, long:-122.295488, alt2152, time(sec): 17.13902235031128
Item: 564, Location ID: M60k66_jcUMC6DCCH5dpQA_47.606148_-122.306841, lat:47.606148, long:-122.306841, alt2198, time(sec): 17.099671363830566
Item: 565, Location ID: eo9S_UMKh0Bclm2LqnTpZA_47.567084_-122.295286, lat:47.567084, long:-122.295286, alt2142, time(sec): 19.126808166503906
Item: 566, Location ID: ztXry69VGqI6oDP8nshr1w_47.584480_-122.299065, lat:47.58448, long:-122.299065, alt2130, time(sec): 17.162802934646606
Item: 567, Location ID: LQG-ftrs5D2vWzqikKxLbQ_47.619890_-122.321061, lat:47.61989, long:-122.321061, alt2204, time(sec): 18.156506299972534
Item: 568, Location ID: HYtqWk5JT1TdzTnLhGe8kA_47.593324_-122.296170, lat:47.593324, long:-122.29617, alt2160, time(sec): 16.149240732192993
Item: 569, Location ID: Oe-UPxMxXLZZeCCiTT65og_47.580700_-122.300195, lat:47.5807, long:-122.300195, alt2115, time(sec): 17.18401527404785
Item: 570, Location ID: 1gswg392oh8SWyMdEkHm7w_47.600650_-122.293776, lat:47.60065, long:-122.293776, alt2201, time(sec): 16.14960503578186
Item: 571, Location ID: qOyBGWKdfTesSuOcQnni2Q_47.601089_-122.333538, lat:47.601089, long:-122.333538, alt2119, time(sec): 18.128442525863647
Item: 572, Location ID: CBTztsrFL4jeBffYk1ezaw_47.575895_-122.297037, lat:47.575895, long:-122.297037, alt2113, time(sec): 17.1881365776062
Item: 573, Location ID: YcSwgJ4JHTleFaa75EhZlA_47.618121_-122.319201, lat:47.618121, long:-122.319201, alt2203, time(sec): 16.17776894569397
Item: 574, Location ID: wjODJEyMBc1Cai4GtRxBOA_47.570007_-122.295680, lat:47.570007, long:-122.29568, alt2136, time(sec): 17.183210849761963
Item: 575, Location ID: 9vgJ_Mzi9MIc3dNMg3BwrA_47.607923_-122.287569, lat:47.607923, long:-122.287569, alt2198, time(sec): 17.16326332092285
Item: 576, Location ID: byNFBO-8c3-trbvwqsqZaQ_47.587663_-122.289019, lat:47.587663, long:-122.289019, alt2152, time(sec): 16.17785096168518
Item: 577, Location ID: N31Abjts3brgGBNiix4wgw_47.607320_-122.335608, lat:47.60732, long:-122.335608, alt2146, time(sec): 22.142494678497314
Item: 578, Location ID: YRmCKnC-3SlpkGJDr3rBKw_47.582246_-122.293605, lat:47.582246, long:-122.293605, alt2160, time(sec): 16.12362265586853
Item: 579, Location ID: -l_znp_Fqt7UGXWq0d_jhA_47.566240_-122.294613, lat:47.56624, long:-122.294613, alt2142, time(sec): 17.1487455368042
Item: 580, Location ID: 6tL0vsYeeGV7DEVV2jbo_A_47.604938_-122.318130, lat:47.604938, long:-122.31813, alt2189, time(sec): 17.10782289505005
Item: 581, Location ID: e9oib0xWNb-iJ_SHrChu4g_47.570554_-122.314018, lat:47.570554, long:-122.314018, alt2172, time(sec): 18.115211725234985
Item: 582, Location ID: MoEnPO1cc29EA_5UYJhC9A_47.617777_-122.307396, lat:47.617777, long:-122.307396, alt2220, time(sec): 16.121463775634766
Item: 583, Location ID: jE8mVVVUXP2R32DJgIIpuw_47.604471_-122.304400, lat:47.604471, long:-122.3044, alt2182, time(sec): 17.14355707168579
Item: 584, Location ID: f0UnKxhEZkSTQjO4S96rxg_47.584544_-122.308674, lat:47.584544, long:-122.308674, alt2150, time(sec): 16.185721397399902
Item: 585, Location ID: c51OUeSu2YpGJgDZS0m6Pw_47.572650_-122.318480, lat:47.57265, long:-122.31848, alt2134, time(sec): 18.254037618637085
Item: 586, Location ID: tsTwNJynOITdPJ_l2Qe2aA_47.614939_-122.301418, lat:47.614939, long:-122.301418, alt2195, time(sec): 17.14324402809143
Item: 587, Location ID: YvO0L7JRCaf1KfQiF5CE8A_47.606160_-122.303630, lat:47.60616, long:-122.30363, alt2185, time(sec): 16.2093665599823
Item: 588, Location ID: ikrIRUr0aF3AXUpWRRewEg_47.609250_-122.289796, lat:47.60925, long:-122.289796, alt2208, time(sec): 17.168506383895874
Item: 589, Location ID: aUCl_FaJLGuW1InJDWVJDw_47.616459_-122.296839, lat:47.616459, long:-122.296839, alt2156, time(sec): 17.18703055381775
Item: 590, Location ID: AWO2zamN4DDPNHo4HwXk1w_47.613767_-122.334742, lat:47.613767, long:-122.334742, alt2160, time(sec): 22.15200138092041
Item: 591, Location ID: sXNBA7q_J1o7MaZ2sbdvgA_47.613344_-122.302683, lat:47.613344, long:-122.302683, alt2197, time(sec): 17.151551723480225
Item: 592, Location ID: shtgj9PRWwtPrDvsuix6Gw_47.575466_-122.328379, lat:47.575466, long:-122.328379, alt2107, time(sec): 18.12618327140808
Item: 593, Location ID: xLqbcNa8HKfkPeZQCaXFDg_47.559117_-122.329446, lat:47.559117, long:-122.329446, alt2102, time(sec): 18.14167332649231
Item: 594, Location ID: I4ET2H5WgHL5hcCLteh6ug_47.566870_-122.315977, lat:47.56687, long:-122.315977, alt2187, time(sec): 16.143381118774414
Item: 595, Location ID: 7d6-A9O8pM_NNbjfKG7Kow_47.612957_-122.304873, lat:47.612957, long:-122.304873, alt2207, time(sec): 17.12255620956421
Item: 596, Location ID: gNfdTYBYtdLL_KdF8FtWBA_47.568099_-122.297147, lat:47.568099, long:-122.297147, alt2133, time(sec): 18.10158085823059
Item: 597, Location ID: 0JZjgbMVvL7Ocr3XLiAmqg_47.617239_-122.326200, lat:47.617239, long:-122.3262, alt2175, time(sec): 18.151330709457397
Item: 598, Location ID: xOM2aS02CgImHLyFO59sYA_47.597373_-122.287818, lat:47.597373, long:-122.287818, alt2119, time(sec): 17.143943786621094
Item: 599, Location ID: Ts-eMiEVojNkyNZfbn1wUA_47.578837_-122.302331, lat:47.578837, long:-122.302331, alt2154, time(sec): 17.15304398536682
Item: 600, Location ID: ZAVX8ITE-ECDKA0z_ZTqYg_47.577443_-122.316018, lat:47.577443, long:-122.316018, alt2176, time(sec): 19.1640784740448
Item: 601, Location ID: PEBQKcPwnTFCvVdic4DayA_47.585482_-122.295587, lat:47.585482, long:-122.295587, alt2159, time(sec): 18.23185682296753
Item: 602, Location ID: l4ZUyzosu8RGRmWne9_n-Q_47.576814_-122.336721, lat:47.576814, long:-122.336721, alt2103, time(sec): 17.118975400924683
Item: 603, Location ID: qVOotPGqXTX6uhOWXyV8wQ_47.605502_-122.326283, lat:47.605502, long:-122.326283, alt2189, time(sec): 20.149186372756958
Item: 604, Location ID: v2v_K-G0b66ywS7u_DusuQ_47.587732_-122.329046, lat:47.587732, long:-122.329046, alt2108, time(sec): 18.158416986465454
Item: 605, Location ID: TIK5PaOLDfkzXMGB88JzaQ_47.583646_-122.294038, lat:47.583646, long:-122.294038, alt2162, time(sec): 16.131449699401855
Item: 606, Location ID: eHZXqf0lU8f0O-W9y9wQAQ_47.584556_-122.335131, lat:47.584556, long:-122.335131, alt2101, time(sec): 17.15561819076538
Item: 607, Location ID: kJVRUvMb2zcGckqtUw4bBg_47.615476_-122.336173, lat:47.615476, long:-122.336173, alt2135, time(sec): 24.180599212646484
Item: 608, Location ID: yLQok8PS2JOFFAO0NxrTNQ_47.575218_-122.309226, lat:47.575218, long:-122.309226, alt2191, time(sec): 16.17216968536377
Item: 609, Location ID: uiDPuazKUeQavYIAVn6mcA_47.617250_-122.319852, lat:47.61725, long:-122.319852, alt2195, time(sec): 18.162500619888306
Item: 610, Location ID: cFqZadnqH0quAW8HNrfDFA_47.576351_-122.334390, lat:47.576351, long:-122.33439, alt2105, time(sec): 16.148892164230347
Item: 611, Location ID: OEVmUWC-2rUHi7J4Y2TS2w_47.596423_-122.311870, lat:47.596423, long:-122.31187, alt2135, time(sec): 19.11547040939331
Item: 612, Location ID: PEneH6UgVAFQRLEC_xHdlA_47.609711_-122.309588, lat:47.609711, long:-122.309588, alt2218, time(sec): 17.102808952331543
Item: 613, Location ID: 3PvElC1rgMB84PHT140R_Q_47.573118_-122.334319, lat:47.573118, long:-122.334319, alt2104, time(sec): 16.162373304367065
Item: 614, Location ID: kRE_19Cik-71MPHctepfEw_47.609397_-122.305698, lat:47.609397, long:-122.305698, alt2203, time(sec): 17.16183876991272
Item: 615, Location ID: YVn3zN-n3l1tVk8SY3O5Og_47.600286_-122.296279, lat:47.600286, long:-122.296279, alt2193, time(sec): 18.14213252067566
Item: 616, Location ID: fmezf16gsIjzcKLA5__YXg_47.594074_-122.296611, lat:47.594074, long:-122.296611, alt2165, time(sec): 17.148687601089478
Item: 617, Location ID: PCqRH5evnKb2nXoowLv-QA_47.618346_-122.300555, lat:47.618346, long:-122.300555, alt2185, time(sec): 17.15279221534729
Item: 618, Location ID: 1QW2BxF7-7FPIau0_jCy1A_47.592637_-122.303264, lat:47.592637, long:-122.303264, alt2154, time(sec): 16.21619963645935
Item: 619, Location ID: 3hbUM0lO6sUok5RcevS5Cw_47.604500_-122.291216, lat:47.6045, long:-122.291216, alt2186, time(sec): 16.17898392677307
Item: 620, Location ID: arhL5LqmjX9nKUExNvWjxQ_47.575471_-122.304354, lat:47.575471, long:-122.304354, alt2174, time(sec): 17.167163610458374
Item: 621, Location ID: SLUt543h-ZezEWpP0U09yw_47.566324_-122.315340, lat:47.566324, long:-122.31534, alt2189, time(sec): 16.17390465736389
Item: 622, Location ID: zcX0h1kAMFRsRY0B-o1duw_47.606799_-122.321877, lat:47.606799, long:-122.321877, alt2212, time(sec): 19.14471936225891
Item: 623, Location ID: xFvsHZy7BRqH6PAUCK1f6w_47.603528_-122.320350, lat:47.603528, long:-122.32035, alt2199, time(sec): 15.19904112815857
Item: 624, Location ID: K9zYZZG7zTJsBTxFoiGH6Q_47.609943_-122.338007, lat:47.609943, long:-122.338007, alt2148, time(sec): 20.151973962783813
Item: 625, Location ID: VaFFUcS53rt8UDJPhJpGhw_47.599759_-122.295045, lat:47.599759, long:-122.295045, alt2198, time(sec): 16.179229021072388
Item: 626, Location ID: jTQLMJ0FuILJFS5VFweuYw_47.585175_-122.310806, lat:47.585175, long:-122.310806, alt2173, time(sec): 17.12123465538025
Item: 627, Location ID: ShEVnGbhAu4KQw_mGEMPwA_47.568956_-122.322035, lat:47.568956, long:-122.322035, alt2106, time(sec): 18.18339776992798
Item: 628, Location ID: 3UttCHQbWEDCjjujiDMhQQ_47.609260_-122.290721, lat:47.60926, long:-122.290721, alt2207, time(sec): 17.193053245544434
Item: 629, Location ID: MNiJcKZHNOhI6R264v3Osg_47.620404_-122.294799, lat:47.620404, long:-122.294799, alt2135, time(sec): 19.19426703453064
Item: 630, Location ID: DipElJSb0iX2xkzyEbAkiQ_47.587849_-122.298077, lat:47.587849, long:-122.298077, alt2135, time(sec): 18.190186023712158
Item: 631, Location ID: 4GiuP7JwIA7gA2lx7weoWA_47.560877_-122.293721, lat:47.560877, long:-122.293721, alt2144, time(sec): 19.14071273803711
Item: 632, Location ID: YeaY29FwChk1flKXB54cnQ_47.589859_-122.295369, lat:47.589859, long:-122.295369, alt2148, time(sec): 16.159846544265747
Item: 633, Location ID: vGWMMOWUK-uNej8toHf9wA_47.564890_-122.306261, lat:47.56489, long:-122.306261, alt2207, time(sec): 18.19982075691223
Item: 634, Location ID: rXZNxaYilJQDtJcjCiwyjA_47.590828_-122.308742, lat:47.590828, long:-122.308742, alt2129, time(sec): 18.170958757400513
Item: 635, Location ID: Lxv3u82SYZx3flbZQwP_tQ_47.614789_-122.294236, lat:47.614789, long:-122.294236, alt2167, time(sec): 18.14198899269104
Item: 636, Location ID: HLURfj6v_VfpNjnQSgb-Vg_47.598340_-122.312379, lat:47.59834, long:-122.312379, alt2156, time(sec): 16.15701174736023
Item: 637, Location ID: -ukiF96RszyGjzAYr5VHSQ_47.588910_-122.327449, lat:47.58891, long:-122.327449, alt2104, time(sec): 18.171393394470215
Item: 638, Location ID: TZ7LlxjqzwlIgJ9ugjMeuA_47.586536_-122.333298, lat:47.586536, long:-122.333298, alt2106, time(sec): 16.194210529327393
Item: 639, Location ID: BSFhXf8ejVHin0s1nXIGAA_47.571971_-122.307564, lat:47.571971, long:-122.307564, alt2195, time(sec): 17.101069450378418
Item: 640, Location ID: MTh6TkrLYzgl4ZyqnNiryg_47.600841_-122.313812, lat:47.600841, long:-122.313812, alt2160, time(sec): 17.186760187149048
Item: 641, Location ID: 9gmVuQDx5JnT70tMiTKNmQ_47.590939_-122.290464, lat:47.590939, long:-122.290464, alt2170, time(sec): 16.129020929336548
Item: 642, Location ID: H8bm6KHXYLGUkG1soI-URA_47.569206_-122.314769, lat:47.569206, long:-122.314769, alt2181, time(sec): 17.12698769569397
Item: 643, Location ID: s_U-AjsvArnnRwdVBhxMsA_47.620746_-122.307918, lat:47.620746, long:-122.307918, alt2216, time(sec): 19.157137632369995
Item: 644, Location ID: g4PqJR4XFvPaDe1_YV9-6w_47.615693_-122.298793, lat:47.615693, long:-122.298793, alt2176, time(sec): 17.153687715530396
Item: 645, Location ID: UNdI6WPhznkHMGhtYFdueQ_47.560722_-122.321498, lat:47.560722, long:-122.321498, alt2142, time(sec): 17.115742683410645
Item: 646, Location ID: FB9l_9dBtjsFJFTdRKOtSA_47.591228_-122.292996, lat:47.591228, long:-122.292996, alt2176, time(sec): 16.129825353622437
Item: 647, Location ID: WVy0V0LeCjBNSioFEokXdg_47.599952_-122.287630, lat:47.599952, long:-122.28763, alt2133, time(sec): 17.220322608947754
Item: 648, Location ID: xuA1HBC7XdfPE0r6k59zSA_47.620900_-122.314324, lat:47.6209, long:-122.314324, alt2228, time(sec): 16.128170490264893
Item: 649, Location ID: IjYaHm3ipLuVpYWEoIRC8w_47.603539_-122.294732, lat:47.603539, long:-122.294732, alt2205, time(sec): 17.189812660217285
Item: 650, Location ID: W4Td26XXHMRUV-KBbb44YA_47.581902_-122.296465, lat:47.581902, long:-122.296465, alt2135, time(sec): 19.125962495803833
Item: 651, Location ID: ytAFY-7O6-cd6GDZPFglSw_47.621155_-122.313063, lat:47.621155, long:-122.313063, alt2229, time(sec): 16.14359211921692
Item: 652, Location ID: Ce3h1RqECy0XpOxCCcx1Dw_47.618033_-122.322218, lat:47.618033, long:-122.322218, alt2198, time(sec): 18.146573781967163
Item: 653, Location ID: vnui03YJG47l1vTye3VBqA_47.583876_-122.332364, lat:47.583876, long:-122.332364, alt2106, time(sec): 16.14208745956421
Item: 654, Location ID: 1zKVnJjepDxF0NFHdrEYlw_47.563496_-122.314088, lat:47.563496, long:-122.314088, alt2181, time(sec): 17.271754026412964
Item: 655, Location ID: bQrHdtZHKW0CacRgp1brGg_47.596636_-122.308081, lat:47.596636, long:-122.308081, alt2162, time(sec): 17.168283224105835
Item: 656, Location ID: eyozl4Zob2V-J8wYPrFbSw_47.616800_-122.304866, lat:47.6168, long:-122.304866, alt2206, time(sec): 17.171356439590454
Item: 657, Location ID: jLwCeRnNcVVql7dDB3p39g_47.604062_-122.311268, lat:47.604062, long:-122.311268, alt2186, time(sec): 17.177820205688477
Item: 658, Location ID: O0pjdcW0j_pXAU9c2uUFIQ_47.600856_-122.320740, lat:47.600856, long:-122.32074, alt2174, time(sec): 17.171005725860596
Item: 659, Location ID: v-N5V0ii3PFQvvs_wTgDIQ_47.565773_-122.333283, lat:47.565773, long:-122.333283, alt2105, time(sec): 18.159765243530273
Item: 660, Location ID: uo-IP6C88Appsz4BlZAeJQ_47.572659_-122.320747, lat:47.572659, long:-122.320747, alt2110, time(sec): 17.18899178504944
Item: 661, Location ID: ORJad8R89I2XyyEJR_Vr5w_47.580694_-122.292998, lat:47.580694, long:-122.292998, alt2152, time(sec): 16.153602600097656
Item: 662, Location ID: UKTnRFs0yRnVcHPjwOwcCQ_47.582016_-122.291951, lat:47.582016, long:-122.291951, alt2156, time(sec): 14.239463329315186
Item: 663, Location ID: m7pxA59wbdoYLKl7FCB8ng_47.618421_-122.301200, lat:47.618421, long:-122.3012, alt2194, time(sec): 16.139854669570923
Item: 664, Location ID: PV9yAhQSmDFcfLZjkGgePA_47.619203_-122.326603, lat:47.619203, long:-122.326603, alt2178, time(sec): 18.137962341308594
Item: 665, Location ID: CE-yuO2kB0X7_8t2b88z6Q_47.586686_-122.312703, lat:47.586686, long:-122.312703, alt2182, time(sec): 17.152701139450073
Item: 666, Location ID: s_v2cdYpiXebuDGWeOy0OA_47.619958_-122.316591, lat:47.619958, long:-122.316591, alt2213, time(sec): 17.117339372634888
Item: 667, Location ID: PW5qtlE-JW-iet_wkjuwIQ_47.589003_-122.293608, lat:47.589003, long:-122.293608, alt2167, time(sec): 17.175491333007812
Item: 668, Location ID: Jy5hpgQixiSEw0VABFg9BQ_47.593278_-122.292919, lat:47.593278, long:-122.292919, alt2184, time(sec): 14.127071857452393
Item: 669, Location ID: 8lj6ztiq7NVZ6KrvvZQ0dg_47.573078_-122.301676, lat:47.573078, long:-122.301676, alt2169, time(sec): 17.1409330368042
Item: 670, Location ID: 5iewMQldSyOWUg4hbuNj9g_47.585615_-122.296421, lat:47.585615, long:-122.296421, alt2149, time(sec): 15.168705463409424
Item: 671, Location ID: -1EoV4o25NKsUBI8pqLOGw_47.602151_-122.304419, lat:47.602151, long:-122.304419, alt2182, time(sec): 17.134994745254517
Item: 672, Location ID: Liqn2FtmWB0vdJBeqDVLRg_47.612507_-122.294908, lat:47.612507, long:-122.294908, alt2175, time(sec): 19.147045612335205
Item: 673, Location ID: 2U3p7HfXez4e_OUaBoC83w_47.614589_-122.311483, lat:47.614589, long:-122.311483, alt2228, time(sec): 16.15728211402893
Item: 674, Location ID: Ot-eMHu3seBDCH7Ok0JTGQ_47.604905_-122.297870, lat:47.604905, long:-122.29787, alt2192, time(sec): 17.106261491775513
Item: 675, Location ID: mHqPg4_2hW7LvL-1Hw2NBg_47.609500_-122.294380, lat:47.6095, long:-122.29438, alt2192, time(sec): 16.12450861930847
Item: 676, Location ID: zf5i6woNTsHLaESBZx-Vdw_47.595012_-122.316523, lat:47.595012, long:-122.316523, alt2135, time(sec): 19.13991379737854
Item: 677, Location ID: WC131qGI3AAbeO1H5m9pog_47.568957_-122.311956, lat:47.568957, long:-122.311956, alt2192, time(sec): 17.211684942245483
Item: 678, Location ID: bUFeGMVMn6uZZigMm1HSYw_47.614162_-122.297518, lat:47.614162, long:-122.297518, alt2171, time(sec): 17.145866870880127
Item: 679, Location ID: 7_e3ehCdAGhWhSXIKq1l_g_47.620075_-122.336529, lat:47.620075, long:-122.336529, alt2130, time(sec): 22.151194095611572
Item: 680, Location ID: UCzG9G7QOZcbTBgBPtNLYQ_47.591235_-122.310008, lat:47.591235, long:-122.310008, alt2128, time(sec): 18.11746048927307
Item: 681, Location ID: eaA0Dc439Csiltt8GJRK5Q_47.576144_-122.326538, lat:47.576144, long:-122.326538, alt2107, time(sec): 18.1293888092041
Item: 682, Location ID: pc1Eq-qlABzHqqJgBaYXmg_47.567495_-122.315360, lat:47.567495, long:-122.31536, alt2188, time(sec): 15.12811017036438
Item: 683, Location ID: zl4u233Ynk6ZNRvROVXn4w_47.588797_-122.303898, lat:47.588797, long:-122.303898, alt2128, time(sec): 17.117939949035645
Item: 684, Location ID: EkGPuZSKHlyCUFtgh2WoSw_47.560536_-122.313000, lat:47.560536, long:-122.313, alt2183, time(sec): 15.129230499267578
Item: 685, Location ID: ih_TRuUk0hzZd2rsr5orUg_47.615179_-122.303611, lat:47.615179, long:-122.303611, alt2202, time(sec): 17.190179109573364
Item: 686, Location ID: ixJrd0Hw-uHdVse29wPWmQ_47.600614_-122.334845, lat:47.600614, long:-122.334845, alt2121, time(sec): 18.144341707229614
Item: 687, Location ID: GmxMZHvQmOfQ9aFww5UOhA_47.571406_-122.310655, lat:47.571406, long:-122.310655, alt2192, time(sec): 16.333255290985107
Item: 688, Location ID: Zq1Jj4q8xoD8pPkd6p-Jsg_47.558942_-122.302861, lat:47.558942, long:-122.302861, alt2185, time(sec): 18.117488384246826
Item: 689, Location ID: ieQcKIyTpqMlPLMtchPFbw_47.559418_-122.315614, lat:47.559418, long:-122.315614, alt2163, time(sec): 17.199288845062256
Item: 690, Location ID: J2jnYQ12iOa_SYd_IfgMKA_47.585065_-122.323422, lat:47.585065, long:-122.323422, alt2103, time(sec): 18.14641809463501
